TopPourLeftSide,TopPourRightSide,BottomPourLeftSide,BottomPourRightSide,LeftPourTopSide,LeftPourBottomSide,RightPourTopSide,RightPourBottomSide,FullPour,Number
0.0,0.0,0.08163265306122448,0.01020408163265306,0.05102040816326531,0.04081632653061224,0.0,0.00510204081632653,0.0,2
0.00510204081632653,0.08673469387755102,0.01020408163265306,0.00510204081632653,0.10204081632653061,0.00510204081632653,0.0663265306122449,0.23979591836734693,0.0,2
0.015306122448979591,0.0,0.025510204081632654,0.04591836734693878,0.09183673469387756,0.00510204081632653,0.01020408163265306,0.07142857142857142,0.0,2
0.0,0.0,0.0,0.01020408163265306,0.061224489795918366,0.03571428571428571,0.01020408163265306,0.03571428571428571,0.0,2
0.02040816326530612,0.00510204081632653,0.11734693877551021,0.10714285714285714,0.27040816326530615,0.1326530612244898,0.00510204081632653,0.03571428571428571,0.0,2
0.0,0.0,0.01020408163265306,0.01020408163265306,0.10714285714285714,0.0,0.0,0.00510204081632653,0.030612244897959183,2
0.02040816326530612,0.11734693877551021,0.05612244897959184,0.0,0.11224489795918367,0.03571428571428571,0.00510204081632653,0.09183673469387756,0.0,2
0.02040816326530612,0.00510204081632653,0.025510204081632654,0.07142857142857142,0.12244897959183673,0.01020408163265306,0.01020408163265306,0.04591836734693878,0.030612244897959183,2
0.0,0.0,0.01020408163265306,0.09693877551020408,0.20408163265306123,0.01020408163265306,0.015306122448979591,0.00510204081632653,0.0,2
0.0,0.0,0.08673469387755102,0.11734693877551021,0.025510204081632654,0.0,0.00510204081632653,0.05102040816326531,0.21428571428571427,2
0.0,0.0,0.04591836734693878,0.05102040816326531,0.1683673469387755,0.00510204081632653,0.08163265306122448,0.15306122448979592,0.0,2
0.0,0.0,0.07142857142857142,0.04591836734693878,0.10714285714285714,0.030612244897959183,0.05102040816326531,0.1683673469387755,0.01020408163265306,2
0.0,0.0,0.0,0.0,0.14795918367346939,0.03571428571428571,0.0,0.02040816326530612,0.0,2
0.0,0.02040816326530612,0.16326530612244897,0.015306122448979591,0.14285714285714285,0.07142857142857142,0.0,0.025510204081632654,0.0,2
0.0,0.0,0.00510204081632653,0.05102040816326531,0.1377551020408163,0.01020408163265306,0.04591836734693878,0.14285714285714285,0.0,2
0.00510204081632653,0.00510204081632653,0.015306122448979591,0.04591836734693878,0.07653061224489796,0.025510204081632654,0.01020408163265306,0.07653061224489796,0.02040816326530612,2
0.0,0.0,0.04591836734693878,0.061224489795918366,0.10714285714285714,0.01020408163265306,0.025510204081632654,0.07653061224489796,0.0,2
0.0,0.0,0.02040816326530612,0.05102040816326531,0.12244897959183673,0.01020408163265306,0.01020408163265306,0.07653061224489796,0.0,2
0.0,0.0,0.030612244897959183,0.03571428571428571,0.00510204081632653,0.030612244897959183,0.0,0.0,0.0,2
0.0,0.0,0.03571428571428571,0.061224489795918366,0.12755102040816327,0.0,0.00510204081632653,0.061224489795918366,0.0,2
0.01020408163265306,0.015306122448979591,0.0,0.03571428571428571,0.29591836734693877,0.16326530612244897,0.025510204081632654,0.10204081632653061,0.0,2
0.0,0.0,0.0,0.0663265306122449,0.3010204081632653,0.030612244897959183,0.0,0.0,0.12244897959183673,2
0.0,0.05102040816326531,0.015306122448979591,0.0,0.2755102040816326,0.05612244897959184,0.0,0.0,0.09183673469387756,2
0.0,0.0,0.04081632653061224,0.03571428571428571,0.34183673469387754,0.03571428571428571,0.0,0.00510204081632653,0.12244897959183673,2
0.00510204081632653,0.0,0.015306122448979591,0.01020408163265306,0.10204081632653061,0.02040816326530612,0.0,0.030612244897959183,0.02040816326530612,2
0.0,0.0,0.09183673469387756,0.030612244897959183,0.14795918367346939,0.07653061224489796,0.02040816326530612,0.08673469387755102,0.0,2
0.00510204081632653,0.0,0.03571428571428571,0.0663265306122449,0.07142857142857142,0.00510204081632653,0.02040816326530612,0.04591836734693878,0.01020408163265306,2
0.0,0.0,0.0,0.0,0.20918367346938777,0.03571428571428571,0.0,0.0,0.01020408163265306,2
0.0,0.0,0.00510204081632653,0.10714285714285714,0.14795918367346939,0.0,0.0,0.00510204081632653,0.05102040816326531,2
0.00510204081632653,0.10204081632653061,0.05612244897959184,0.03571428571428571,0.2193877551020408,0.03571428571428571,0.025510204081632654,0.12755102040816327,0.0,2
0.0,0.0,0.015306122448979591,0.015306122448979591,0.11734693877551021,0.061224489795918366,0.02040816326530612,0.15816326530612246,0.0,2
0.0,0.0,0.04081632653061224,0.09693877551020408,0.1326530612244898,0.10714285714285714,0.00510204081632653,0.025510204081632654,0.0,2
0.0,0.0,0.02040816326530612,0.0,0.04081632653061224,0.04591836734693878,0.0,0.015306122448979591,0.0,2
0.0,0.0,0.061224489795918366,0.10204081632653061,0.05612244897959184,0.04591836734693878,0.00510204081632653,0.02040816326530612,0.0,2
0.0,0.0,0.05612244897959184,0.0663265306122449,0.12755102040816327,0.04081632653061224,0.0,0.0,0.0,2
0.00510204081632653,0.00510204081632653,0.04591836734693878,0.02040816326530612,0.22448979591836735,0.04591836734693878,0.0,0.01020408163265306,0.02040816326530612,2
0.0,0.01020408163265306,0.061224489795918366,0.05612244897959184,0.18877551020408162,0.03571428571428571,0.02040816326530612,0.09693877551020408,0.0,2
0.0,0.0,0.05612244897959184,0.21428571428571427,0.16326530612244897,0.04591836734693878,0.05612244897959184,0.0,0.0,2
0.0,0.0,0.030612244897959183,0.10204081632653061,0.025510204081632654,0.0,0.01020408163265306,0.0,0.20408163265306123,2
0.0,0.0,0.02040816326530612,0.02040816326530612,0.32653061224489793,0.08673469387755102,0.0,0.0,0.10204081632653061,2
0.0,0.0,0.0663265306122449,0.11734693877551021,0.27040816326530615,0.08673469387755102,0.0,0.04081632653061224,0.0,2
0.03571428571428571,0.04081632653061224,0.04081632653061224,0.05612244897959184,0.3622448979591837,0.061224489795918366,0.015306122448979591,0.1836734693877551,0.0,2
0.0,0.0,0.030612244897959183,0.025510204081632654,0.17857142857142858,0.00510204081632653,0.11734693877551021,0.3622448979591837,0.0,2
0.0,0.01020408163265306,0.05612244897959184,0.08673469387755102,0.28061224489795916,0.061224489795918366,0.02040816326530612,0.061224489795918366,0.0,2
0.0,0.0,0.05102040816326531,0.20408163265306123,0.22448979591836735,0.0,0.0,0.0,0.20408163265306123,2
0.0,0.0,0.05612244897959184,0.20918367346938777,0.2653061224489796,0.01020408163265306,0.02040816326530612,0.025510204081632654,0.01020408163265306,2
0.0,0.00510204081632653,0.015306122448979591,0.0,0.10204081632653061,0.01020408163265306,0.0,0.030612244897959183,0.0,2
0.0,0.02040816326530612,0.04081632653061224,0.0,0.07653061224489796,0.09183673469387756,0.0,0.0,0.0,2
0.00510204081632653,0.02040816326530612,0.07653061224489796,0.11224489795918367,0.20408163265306123,0.00510204081632653,0.0,0.03571428571428571,0.04081632653061224,2
0.030612244897959183,0.030612244897959183,0.0,0.0,0.22959183673469388,0.07653061224489796,0.00510204081632653,0.2755102040816326,0.0,2
0.0,0.0,0.0,0.02040816326530612,0.1683673469387755,0.01020408163265306,0.01020408163265306,0.0,0.0,2
0.030612244897959183,0.07142857142857142,0.015306122448979591,0.07653061224489796,0.3979591836734694,0.02040816326530612,0.0,0.015306122448979591,0.336734693877551,2
0.0,0.01020408163265306,0.11224489795918367,0.03571428571428571,0.2755102040816326,0.1326530612244898,0.00510204081632653,0.08163265306122448,0.0,2
0.0,0.04591836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.03571428571428571,0.061224489795918366,0.015306122448979591,0.00510204081632653,0.025510204081632654,0.10204081632653061,0.40816326530612246,2
0.015306122448979591,0.0,0.0,0.0,0.2653061224489796,0.015306122448979591,0.0,0.0,0.0,2
0.01020408163265306,0.0663265306122449,0.03571428571428571,0.0663265306122449,0.18877551020408162,0.0,0.030612244897959183,0.04591836734693878,0.01020408163265306,2
0.0,0.0,0.0663265306122449,0.05612244897959184,0.25,0.10714285714285714,0.025510204081632654,0.22959183673469388,0.0,2
0.0,0.00510204081632653,0.0,0.02040816326530612,0.14795918367346939,0.0,0.05102040816326531,0.10714285714285714,0.0,2
0.0,0.0,0.00510204081632653,0.030612244897959183,0.1683673469387755,0.03571428571428571,0.0,0.015306122448979591,0.0,2
0.0,0.0,0.08673469387755102,0.11734693877551021,0.3112244897959184,0.08163265306122448,0.0,0.061224489795918366,0.0,2
0.00510204081632653,0.0,0.04591836734693878,0.05612244897959184,0.23469387755102042,0.015306122448979591,0.02040816326530612,0.0663265306122449,0.0,2
0.0,0.015306122448979591,0.07142857142857142,0.12755102040816327,0.25510204081632654,0.03571428571428571,0.01020408163265306,0.07653061224489796,0.08163265306122448,2
0.0,0.0,0.0,0.01020408163265306,0.17346938775510204,0.07142857142857142,0.01020408163265306,0.14795918367346939,0.0,2
0.01020408163265306,0.02040816326530612,0.04081632653061224,0.07653061224489796,0.2755102040816326,0.025510204081632654,0.00510204081632653,0.05612244897959184,0.0,2
0.0,0.0,0.04591836734693878,0.0,0.1683673469387755,0.025510204081632654,0.01020408163265306,0.07653061224489796,0.0,2
0.0,0.0,0.05102040816326531,0.11224489795918367,0.23469387755102042,0.08163265306122448,0.00510204081632653,0.0,0.01020408163265306,2
0.015306122448979591,0.04591836734693878,0.03571428571428571,0.015306122448979591,0.3469387755102041,0.02040816326530612,0.0,0.0,0.24489795918367346,2
0.0,0.0,0.0,0.030612244897959183,0.23469387755102042,0.0,0.0,0.0,0.1836734693877551,2
0.0,0.0,0.1377551020408163,0.061224489795918366,0.34183673469387754,0.12755102040816327,0.0,0.030612244897959183,0.0,2
0.0,0.00510204081632653,0.04081632653061224,0.10204081632653061,0.2857142857142857,0.00510204081632653,0.0,0.03571428571428571,0.01020408163265306,2
0.0,0.0,0.0,0.0,0.29081632653061223,0.1377551020408163,0.0,0.0,0.04081632653061224,2
0.0,0.0,0.0,0.0,0.015306122448979591,0.0,0.04591836734693878,0.07653061224489796,0.0,2
0.0,0.0,0.030612244897959183,0.0663265306122449,0.18877551020408162,0.08673469387755102,0.0,0.00510204081632653,0.05102040816326531,2
0.0,0.00510204081632653,0.04081632653061224,0.04081632653061224,0.0663265306122449,0.10714285714285714,0.0,0.0,0.0,2
0.0,0.0,0.0,0.03571428571428571,0.14795918367346939,0.0,0.00510204081632653,0.0,0.05102040816326531,2
0.00510204081632653,0.0,0.0,0.0,0.14795918367346939,0.015306122448979591,0.0,0.0,0.0,2
0.0,0.0,0.02040816326530612,0.09183673469387756,0.29591836734693877,0.01020408163265306,0.00510204081632653,0.0,0.061224489795918366,2
0.0,0.0,0.0,0.0,0.24489795918367346,0.0,0.01020408163265306,0.0,0.061224489795918366,2
0.0,0.0,0.0,0.0,0.10714285714285714,0.00510204081632653,0.025510204081632654,0.12244897959183673,0.0,2
0.0,0.0,0.00510204081632653,0.07653061224489796,0.22448979591836735,0.0,0.01020408163265306,0.02040816326530612,0.05102040816326531,2
0.0,0.015306122448979591,0.07653061224489796,0.025510204081632654,0.17857142857142858,0.14285714285714285,0.015306122448979591,0.10204081632653061,0.0,2
0.0,0.0,0.01020408163265306,0.025510204081632654,0.29081632653061223,0.09693877551020408,0.00510204081632653,0.030612244897959183,0.030612244897959183,2
0.0,0.0,0.01020408163265306,0.07653061224489796,0.0663265306122449,0.0,0.01020408163265306,0.015306122448979591,0.0,2
0.0,0.01020408163265306,0.030612244897959183,0.08673469387755102,0.32653061224489793,0.061224489795918366,0.0,0.0,0.05102040816326531,2
0.01020408163265306,0.015306122448979591,0.00510204081632653,0.04081632653061224,0.2755102040816326,0.07653061224489796,0.00510204081632653,0.14285714285714285,0.0,2
0.0,0.0,0.07142857142857142,0.0663265306122449,0.09693877551020408,0.0,0.061224489795918366,0.05612244897959184,0.0,2
0.00510204081632653,0.0,0.04081632653061224,0.00510204081632653,0.11224489795918367,0.05612244897959184,0.0,0.0,0.0,2
0.0,0.04081632653061224,0.0,0.0,0.11734693877551021,0.14795918367346939,0.0,0.0,0.0,2
0.0,0.0,0.015306122448979591,0.07653061224489796,0.27040816326530615,0.015306122448979591,0.030612244897959183,0.0,0.15306122448979592,2
0.0,0.0,0.0,0.015306122448979591,0.015306122448979591,0.0,0.01020408163265306,0.0,0.07142857142857142,2
0.0,0.0,0.0,0.07142857142857142,0.24489795918367346,0.0,0.01020408163265306,0.00510204081632653,0.030612244897959183,2
0.0,0.0,0.0,0.00510204081632653,0.12755102040816327,0.0,0.0,0.0,0.07142857142857142,2
0.01020408163265306,0.05102040816326531,0.015306122448979591,0.0,0.30612244897959184,0.10204081632653061,0.0,0.11734693877551021,0.0,2
0.0,0.0,0.0,0.01020408163265306,0.18877551020408162,0.00510204081632653,0.0,0.0,0.0,2
0.0,0.0,0.01020408163265306,0.04081632653061224,0.08163265306122448,0.0,0.00510204081632653,0.0,0.14285714285714285,2
0.0,0.0,0.030612244897959183,0.04591836734693878,0.14795918367346939,0.061224489795918366,0.015306122448979591,0.11224489795918367,0.0,2
0.0,0.025510204081632654,0.03571428571428571,0.05612244897959184,0.0,0.061224489795918366,0.02040816326530612,0.08673469387755102,0.25510204081632654,2
0.0,0.02040816326530612,0.12244897959183673,0.1326530612244898,0.11734693877551021,0.05612244897959184,0.025510204081632654,0.07142857142857142,0.0,2
0.0,0.0,0.07142857142857142,0.14285714285714285,0.35714285714285715,0.15816326530612246,0.03571428571428571,0.09183673469387756,0.04081632653061224,2
0.0,0.05102040816326531,0.030612244897959183,0.05102040816326531,0.0,0.05102040816326531,0.015306122448979591,0.09183673469387756,0.2755102040816326,2
0.0,0.00510204081632653,0.025510204081632654,0.1326530612244898,0.15816326530612246,0.0,0.0,0.030612244897959183,0.05102040816326531,2
0.0,0.0,0.0,0.0,0.0663265306122449,0.0,0.030612244897959183,0.09183673469387756,0.0,2
0.00510204081632653,0.04081632653061224,0.12244897959183673,0.025510204081632654,0.21428571428571427,0.015306122448979591,0.0,0.0,0.09183673469387756,2
0.0,0.0,0.061224489795918366,0.00510204081632653,0.07142857142857142,0.04591836734693878,0.0,0.09693877551020408,0.0,2
0.0,0.0,0.015306122448979591,0.0,0.28061224489795916,0.04081632653061224,0.0,0.0,0.07142857142857142,2
0.0,0.0,0.04591836734693878,0.05102040816326531,0.04081632653061224,0.0663265306122449,0.00510204081632653,0.11734693877551021,0.01020408163265306,2
0.0,0.0,0.04591836734693878,0.015306122448979591,0.14285714285714285,0.0,0.00510204081632653,0.1377551020408163,0.0,2
0.01020408163265306,0.0,0.0,0.01020408163265306,0.12244897959183673,0.0,0.0,0.12755102040816327,0.0,2
0.01020408163265306,0.03571428571428571,0.0,0.0,0.2193877551020408,0.10204081632653061,0.02040816326530612,0.17346938775510204,0.0,2
0.0,0.00510204081632653,0.0,0.0,0.3622448979591837,0.07142857142857142,0.015306122448979591,0.01020408163265306,0.030612244897959183,2
0.0,0.025510204081632654,0.08163265306122448,0.07653061224489796,0.07142857142857142,0.0663265306122449,0.01020408163265306,0.0663265306122449,0.0,2
0.0,0.0,0.030612244897959183,0.09693877551020408,0.15816326530612246,0.0,0.00510204081632653,0.04591836734693878,0.0,2
0.0,0.0,0.08673469387755102,0.11734693877551021,0.0663265306122449,0.15306122448979592,0.00510204081632653,0.10714285714285714,0.0,2
0.0,0.0,0.0,0.07653061224489796,0.0,0.015306122448979591,0.0,0.015306122448979591,0.08163265306122448,2
0.0,0.0,0.0,0.0,0.2857142857142857,0.10204081632653061,0.00510204081632653,0.08673469387755102,0.0,2
0.0,0.0,0.02040816326530612,0.09693877551020408,0.08673469387755102,0.04081632653061224,0.015306122448979591,0.061224489795918366,0.0,2
0.0,0.01020408163265306,0.03571428571428571,0.01020408163265306,0.32142857142857145,0.20408163265306123,0.0,0.030612244897959183,0.0,2
0.0,0.0,0.025510204081632654,0.0,0.09693877551020408,0.025510204081632654,0.01020408163265306,0.0663265306122449,0.0,2
0.0,0.0,0.03571428571428571,0.1377551020408163,0.22959183673469388,0.12244897959183673,0.01020408163265306,0.03571428571428571,0.01020408163265306,2
0.0,0.01020408163265306,0.0663265306122449,0.10714285714285714,0.11224489795918367,0.05102040816326531,0.04591836734693878,0.12755102040816327,0.0,2
0.00510204081632653,0.015306122448979591,0.12755102040816327,0.0663265306122449,0.15816326530612246,0.09183673469387756,0.0,0.12244897959183673,0.0,2
0.0,0.0,0.02040816326530612,0.05612244897959184,0.0,0.030612244897959183,0.0,0.05612244897959184,0.1836734693877551,2
0.00510204081632653,0.00510204081632653,0.14795918367346939,0.2653061224489796,0.1377551020408163,0.11224489795918367,0.030612244897959183,0.05612244897959184,0.0,2
0.0,0.015306122448979591,0.0,0.015306122448979591,0.18877551020408162,0.0,0.0,0.01020408163265306,0.1836734693877551,2
0.0,0.0,0.10714285714285714,0.18877551020408162,0.1377551020408163,0.14795918367346939,0.00510204081632653,0.07142857142857142,0.0,2
0.0,0.0,0.015306122448979591,0.15306122448979592,0.12244897959183673,0.09183673469387756,0.015306122448979591,0.02040816326530612,0.0,2
0.0,0.00510204081632653,0.0,0.02040816326530612,0.25,0.0,0.0,0.00510204081632653,0.030612244897959183,2
0.0,0.0,0.07653061224489796,0.05612244897959184,0.28061224489795916,0.15306122448979592,0.015306122448979591,0.030612244897959183,0.0,2
0.00510204081632653,0.07142857142857142,0.025510204081632654,0.0,0.12755102040816327,0.04081632653061224,0.00510204081632653,0.15816326530612246,0.0,2
0.0,0.0,0.0,0.0,0.05612244897959184,0.030612244897959183,0.0,0.02040816326530612,0.0,2
0.0,0.015306122448979591,0.01020408163265306,0.03571428571428571,0.04591836734693878,0.0,0.00510204081632653,0.00510204081632653,0.0,2
0.0,0.04591836734693878,0.0,0.0,0.32142857142857145,0.08163265306122448,0.00510204081632653,0.08673469387755102,0.0,2
0.0,0.0,0.00510204081632653,0.02040816326530612,0.10204081632653061,0.02040816326530612,0.03571428571428571,0.0663265306122449,0.02040816326530612,2
